Id,BirthDate,DeathDate,SSN,Drivers,Passport,Prefix,First,Middle,Last,Suffix,Maiden,Marital,Race,Ethnicity,Gender,BirthPlace,Address,City,State,County,FIPS County Code,Zip,Lat,Lon,Healthcare_Expenses,Healthcare_Coverage,Income,phone,email,mrn,source_facility_id
92b13df1-944b-466c-aaae-ae2777e7b0b8,1971-12-23,,192-48-8516,S37017744,,Mr.,Scott,Jessica,Kidd,,,D,other,nonhispanic,male,Fowlerbury TX US,840 Austin Prairie Suite 878,Austin,TX,Travis,45375,78702,-79.301406,96.952725,46328.16,33583.02,63091,+1-797-267-3746x098,foxluis@example.com,330462268,330102
ed76723d-85e4-4deb-a241-b4a0aaac13c1,1993-06-09,,850-91-7327,S27903823,X65054272,Mr.,Vincent,Michael,Martin,,,W,white,nonhispanic,male,Nicolehaven MA US,26380 Smith Hill Apt. 443,Boston,MA,Suffolk,10431,02215,38.653979,-150.878685,41587.95,7009.09,18831,4684087884,davisashley@example.net,330398819,330102
2d6c3277-6323-4135-b539-b50e87d2f58a,1999-12-12,,314-42-4247,S85739509,X26974116,Ms.,Courtney,Joshua,Preston,,,M,asian,nonhispanic,female,Howardshire CA US,5065 Jill Islands,Oakland,CA,Alameda,03619,94609,26.521049,-89.895035,79175.68,14896.61,20270,001-993-552-3065x997,michellelogan@example.com,330173808,330102
4c782743-3934-4bc9-8162-15740bf7b114,1990-05-06,,569-49-1561,S35199658,,Mr.,Juan,Jasmine,Long,,,S,other,nonhispanic,male,East Joseland TX US,744 Kelly Fort Suite 834,Austin,TX,Travis,04640,78702,64.210472,139.956859,15436.68,8418.1,65869,(383)583-8925,brownjulie@example.org,330451025,330102
9b975846-5e41-43c6-b5c2-dd0e7afced14,1972-06-02,,577-70-1290,S11620802,,Mr.,Mark,Scott,Ball,,,M,other,nonhispanic,male,New Samanthamouth MA US,113 Jason Mount,Boston,MA,Suffolk,25105,02118,84.73581,-78.165958,167566.09,41768.83,36082,001-639-619-8127,qsutton@example.net,330286573,330102
2f5bbc34-969e-4521-908c-33381849ae92,1978-01-01,,426-10-5023,S79201056,,Mr.,Mark,Angela,Black,,,M,white,nonhispanic,male,Howeton IL US,211 Christina Plaza,Chicago,IL,Cook,50635,60612,-81.996322,-132.25241,65401.87,1696.89,320543,303.580.3695x350,shane59@example.org,050894290,050201
d10f4c15-d288-410a-9365-dcec71cde65f,1962-09-16,,026-37-4603,S66933880,,Mr.,Gary,Alan,Thomas,,,W,other,nonhispanic,male,Bettystad CA US,397 Elizabeth Stravenue Suite 661,Oakland,CA,Alameda,37915,94609,7.89578,-88.533142,17576.92,53509.6,63609,5516990966,hooverkimberly@example.com,050364086,050201
48af0b14-89d1-4739-aeea-25cafd8319ab,1959-11-21,,274-12-1238,S26444921,X35128080,Ms.,Kelly,Melissa,Oconnell,,Green,S,black,nonhispanic,female,New Mark TX US,3902 Malik Walk,Austin,TX,Travis,40210,78702,-58.71974,-10.709465,18515.0,9344.06,26844,744-790-1423x43625,trobbins@example.org,050567573,050201
849b1a22-3ad0-4e6b-81f6-dc103292bd8a,1971-02-07,,647-16-1462,S41258587,X76809473,Mr.,Zachary,James,Reynolds,,,M,white,nonhispanic,male,Lewistown MA US,508 Rodney Forges Suite 066,Boston,MA,Suffolk,40735,02118,-34.36614,-65.354542,154525.3,6030.33,62783,412.216.8261x95947,michele75@example.org,050721773,050201
58f8368a-19fc-4155-814c-6215b88846c3,1979-05-19,,016-46-3384,S22037276,,Mr.,Brent,Amber,Davies,,,M,white,nonhispanic,male,New Connie AZ US,190 Hernandez Burg,Phoenix,AZ,Maricopa,39214,85006,-84.983542,-63.050024,17197.49,9094.76,33851,821-270-0500x311,anacarroll@example.net,050462968,050201
3b48cbdd-6354-46f7-a6b2-b5651fd3d0d4,1942-02-27,,844-50-4461,S50098416,,Mr.,Jeffrey,,Leon,,,S,other,nonhispanic,male,North Austin MA US,2649 Carter Loop Suite 235,Boston,MA,Suffolk,07002,02118,57.972203,153.357077,33870.56,52498.41,17327,575.208.0980x9419,lisa25@example.org,050595682,050201
e32db15d-5999-4b8c-a63a-a7a613c8f0dc,1977-08-18,,739-33-6707,S24143526,,Mr.,Jay,James,Nicholson,,,S,white,nonhispanic,male,Brownbury MA US,15255 Williams Lane Apt. 175,Boston,MA,Suffolk,47953,02215,-21.446908,146.491025,23388.57,3762.09,16581,+1-453-446-0920x050,tyler23@example.com,050324671,050201
0922dcc9-1b82-4e5f-96c7-012978b92c5a,1988-07-05,,411-42-3902,S21011304,,Mr.,Jonathan,Tiffany,Sims,,,,white,nonhispanic,male,Connerfort TX US,269 Gonzalez Mission,Austin,TX,Travis,51169,78702,-20.532729,-39.983967,142143.81,9708.5,32537,(629)352-3697x780,vanessa35@example.com,030826043,030301
eb133403-7f9c-438b-a690-5f1054c2d17b,1962-08-16,,149-20-6282,S51278230,X64768298,Ms.,Stephanie,,Johnson,,,W,white,nonhispanic,female,West Michael CA US,26016 Stacy Ramp,Oakland,CA,Alameda,32954,94609,7.572228,-48.272617,9698.11,5265.61,29893,+1-860-409-7217,wrocha@example.org,030427931,030301
454e09d6-c36f-422e-aa5e-4ccdd25a331a,1954-06-12,,516-28-8660,S68789258,X69335507,Mr.,Kevin,John,Buckley,,,W,other,nonhispanic,male,Markburgh TX US,32603 Short Locks Suite 773,Austin,TX,Travis,39259,78702,-2.636959,43.457874,15072.19,33017.33,36204,001-647-770-5942x9314,lawrencejessica@example.net,030162263,030301
5f487561-d604-436b-a79a-f59021514e07,1940-01-19,,895-79-4819,S26171482,X78318782,Ms.,Lindsey,,Bailey,,,D,white,nonhispanic,female,Petersstad IL US,524 Holly View Apt. 041,Chicago,IL,Cook,17283,60612,10.911508,-12.100617,43166.48,28691.15,119110,001-745-373-4827x65030,ericstanley@example.com,030449444,030301
a6152070-75e2-407f-9c94-911a7017b2d9,1987-12-19,,049-86-6136,S55218277,,Mr.,Michael,Donald,Smith,,,W,black,nonhispanic,male,Lake Alan IL US,996 Mendez Fords Suite 473,Chicago,IL,Cook,28745,60612,-33.921595,-135.589283,18352.41,13610.91,134254,230-698-1535,amanda34@example.org,030644124,030301
418bff72-d9ad-46ce-a057-17a109e588e9,1962-02-19,,704-43-5549,S21276842,X66767157,Mr.,Cole,Mark,Arias,,,D,other,hispanic,male,New Pamela AZ US,547 Manning Pike,Phoenix,AZ,Maricopa,21799,85006,-19.700364,144.308112,9997.03,5787.53,92748,256.369.2989x4472,jacob31@example.com,030559785,030301
8617340e-42bf-45b7-84a3-9ccac0382f5f,1982-08-09,,266-24-5901,S46593762,,Ms.,Kayla,Sierra,Adams,,Stewart,,white,nonhispanic,female,Kennethburgh GA US,55064 Carter Roads Apt. 046,Savannah,GA,Chatham,17450,31404,18.804246,-22.326355,24322.44,3428.47,73091,+1-877-739-9822x349,dbrooks@example.com,030520688,030301
8d41e787-bfe7-48ae-b7e7-5af167055dbf,1979-04-19,,018-95-8236,S89928362,,Mr.,Timothy,Aaron,Jones,,,D,black,nonhispanic,male,West Sara CA US,200 Mitchell Vista,Oakland,CA,Alameda,06157,94609,-10.843409,-96.923212,23756.62,1289.44,34331,845.288.3492,wbutler@example.com,030997731,030301
0bac89f9-04f3-4d60-b773-6150f7b7e235,1982-05-17,,722-92-2192,S59808967,,Mr.,Dustin,Adam,Smith,,,S,black,hispanic,male,Blakeview MA US,98158 Stanley Orchard Suite 000,Boston,MA,Suffolk,38690,02118,73.124034,179.604204,18011.64,6790.2,42563,785.650.1356x771,jonathan18@example.org,030140608,030301
261fb492-8501-40f1-a69c-98960d7686ba,1956-12-13,,899-43-4920,S90336141,,Mr.,Charles,Kelly,Gilbert,,,D,other,nonhispanic,male,West Charlesshire TX US,35913 Moore Inlet,Austin,TX,Travis,45810,78702,-23.279693,-178.358162,17489.51,19359.7,79229,473-351-1497,hvance@example.com,140173748,140401
3895f509-54de-4ce4-92b9-207e37b77942,1939-12-27,,698-88-8354,S43898629,X46454292,Ms.,Jamie,Nathaniel,Edwards,,Sanchez,W,white,nonhispanic,female,East Angelahaven MA US,09715 Rogers Freeway Suite 887,Boston,MA,Suffolk,48440,02118,-14.51597,165.856058,15023.5,14603.99,42672,001-727-880-3433x9079,freemanshannon@example.net,140624429,140401
5b2ce188-7007-4323-b59e-1228cd180888,1939-08-12,,868-45-1075,S72293542,,Mr.,Jared,,Pierce,,,M,other,nonhispanic,male,Lake Lauren GA US,123 Arnold Mews Suite 006,Savannah,GA,Chatham,50276,31404,51.085702,152.38911,22684.4,9805.37,75598,001-736-246-5496x08096,jzavala@example.com,140972883,140401
a9d5e687-7083-46a3-9b81-a296541ee98c,1962-04-24,,785-06-8020,S54308069,X33087839,Ms.,Sarah,Dale,Hansen,,Scott,M,white,nonhispanic,female,New Bethanyfort AZ US,053 Jessica Shoals,Phoenix,AZ,Maricopa,44219,85006,81.238607,-43.270741,19607.85,12805.38,74544,001-244-822-9793x32997,awilson@example.org,140970228,140401
671e847a-5ed4-481a-b2d5-76c9421674af,1930-08-10,,508-97-0042,S90405781,X75496721,Ms.,Ashlee,,Dawson,,Malone,W,white,nonhispanic,female,Rowetown AZ US,647 Mayo Haven Suite 513,Phoenix,AZ,Maricopa,51919,85006,-33.251706,-160.837394,49957.96,73697.33,138959,+1-949-222-7590,scott94@example.net,140439180,140401
2e7bb91e-d85b-4c69-aad7-2fafdfc17bf3,1973-07-20,,650-33-0149,S32107225,,Ms.,Danielle,James,King,,,D,native,nonhispanic,female,Brittanymouth MA US,91470 Rebecca Keys,Boston,MA,Suffolk,11241,02215,-36.190207,100.06793,2545.88,1470.05,27157,719.945.1716x550,smithjordan@example.org,110509756,110501
173914a3-588b-4b7a-b3de-0358e59b46f7,1960-09-24,,314-39-4654,S57699761,,Ms.,Loretta,,Rios,,,M,white,nonhispanic,female,New Amy GA US,930 Carroll Route,Savannah,GA,Chatham,38404,31404,12.440002,-84.368584,34624.52,21077.35,26352,849.527.5728,nathan71@example.net,330516555,330102
a69a9ec7-7a89-495c-9e2f-4235e25a6995,1966-04-23,,077-04-7902,S47903794,,Ms.,Amy,Catherine,Thompson,,,D,asian,nonhispanic,female,East Alexandriaton MA US,54887 Kristin Port Suite 207,Boston,MA,Suffolk,13169,02215,-48.510285,57.149246,147558.47,12396.0,48814,(264)684-8213x93541,cbush@example.net,330374442,330101
a6e98cea-68da-488d-a486-1df8b425c2e5,1950-04-03,,177-23-6394,S28322540,X65753070,Mr.,Anthony,Larry,White,,,,white,nonhispanic,male,Heathton TX US,086 Wright Pine,Austin,TX,Travis,30283,78702,-63.216622,-9.020323,32029.8,9383.87,12014,311.388.2861,michael11@example.net,330404752,330101
7172f2b4-862d-41d5-8a7e-a0237875ac50,1953-10-26,,565-94-0269,S47741066,,Mr.,Benjamin,Stacey,Mills,,,S,white,nonhispanic,male,Troychester MA US,652 Rodriguez Ville,Boston,MA,Suffolk,01666,02118,-83.446573,159.988521,16433.03,1824.63,51660,(665)482-1446x17067,angela60@example.com,330245889,330101
25d4a0af-63b3-4002-b64a-d167cd715ed6,1927-08-08,,398-08-9748,S73062031,,Mr.,Nathan,Dylan,Bryan,,,W,white,nonhispanic,male,Port Anthony AZ US,94780 Lisa Oval Suite 539,Phoenix,AZ,Maricopa,06427,85006,-18.768765,-71.591792,55069.07,98657.5,36637,001-511-461-2382x100,hendersonnicole@example.net,330888780,330101
1d7f08b7-1dff-498b-8dbc-4b5c83128e93,2010-08-07,,239-88-4346,S86734535,,,Scott,Raymond,Herman,,,D,other,nonhispanic,male,Madisonberg IL US,85773 Christopher Courts,Chicago,IL,Cook,10419,60612,-11.16929,153.032812,39994.41,30315.48,95991,8207829836,christopherlucas@example.org,330687457,330101
1e471cbe-3258-46b1-9287-aad149a5b491,1972-04-04,,515-79-6612,S98172636,,Ms.,Karen,,Rodriguez,,,W,black,nonhispanic,female,New Mary GA US,8921 Denise Brooks Apt. 780,Savannah,GA,Chatham,55130,31404,34.614773,-92.465749,66156.8,18948.04,52570,207.508.3970x59846,jillian77@example.com,330371230,330101
65acc8b6-a0a6-4c61-94ba-27cec99dc3c5,1925-02-23,,071-66-6306,S86492980,,Ms.,Kelly,William,Griffith,,Tran,D,asian,nonhispanic,female,North Elizabethport TX US,8016 Baker Club Suite 982,Austin,TX,Travis,46751,78702,-26.059532,-102.825428,79732.54,37332.46,28923,388.338.5080x3275,marcia67@example.com,330769241,330101
2886c6de-6c18-4dec-9afa-84be961773ea,1967-04-22,,225-69-4932,S84783317,,Ms.,Angela,,Hunter,,,W,black,nonhispanic,female,Port Ianborough IL US,1403 Scott Stravenue,Chicago,IL,Cook,28240,60612,-50.009673,7.818467,34002.76,18369.7,22465,+1-556-752-6170x4469,bolson@example.net,330300666,330101
89f9400b-b2e2-488b-9c33-1b2fc1a74bf5,1978-06-30,,228-21-4149,S27368282,,Ms.,Christina,John,Solis,,Griffin,M,native,nonhispanic,female,Justinmouth CA US,1552 Hunter Station Apt. 492,Oakland,CA,Alameda,53194,94609,-23.472868,-150.367926,32684.8,23226.04,90302,438.859.4838x944,montgomeryerin@example.net,330753510,330101
bc27bc83-b005-46bb-95f6-df2c8dfa66f0,1957-04-21,,879-22-5806,S26175253,X64387079,Ms.,Tracy,Andrea,Turner,,,D,white,hispanic,female,Sanchezport GA US,4034 Walsh Gardens,Savannah,GA,Chatham,41808,31404,34.099046,60.719714,27231.95,36240.62,168873,+1-989-253-9650x7791,justin00@example.net,330250403,330101
b8d9e62e-6c16-44a7-a976-e62255c4d57f,1968-09-30,,249-27-7892,S64995842,,Mr.,Ryan,Amy,Berry,,,D,white,nonhispanic,male,Stephanieberg CA US,21057 Mark Mall Suite 292,Oakland,CA,Alameda,23990,94609,-69.86738,151.756594,12193.04,20709.18,47642,(789)597-0624x54516,markknox@example.org,330989430,330102
dc8bd185-abc2-4ce7-9fc8-930f5ebf892d,1972-03-25,,589-25-1393,S83400699,,Mr.,Stephen,,Bridges,,,D,black,nonhispanic,male,South Kathleen MA US,569 Katrina Haven Suite 044,Boston,MA,Suffolk,16818,02215,20.251213,134.600548,18716.64,15814.97,49429,927-472-3403x9265,bwaller@example.com,330339028,330102
513ab4db-0844-4393-a888-dea9de55262c,1950-08-04,,169-43-4119,S85820616,,Ms.,Carol,,Hoffman,,,W,asian,nonhispanic,female,South Victorshire MA US,85725 Morales Crest,Boston,MA,Suffolk,54012,02118,-16.990634,-86.543942,29096.28,9086.02,70730,629-336-2657,lopezeric@example.org,330115992,330102
39bce834-1cb0-46e8-9d61-46e611d43bf7,1986-08-19,,062-60-9252,S40785062,,Ms.,Anita,Lisa,Brown,,Bradshaw,W,white,hispanic,female,Port Seanberg AZ US,85423 Russell Grove,Phoenix,AZ,Maricopa,06208,85006,-14.622236,115.531974,17983.73,9614.0,46718,001-956-874-9859,dylan16@example.org,330143291,330102
cda1f99c-afd8-4a87-b13c-d1aa9edb9ea9,1955-11-10,,281-97-6141,S15417545,X60518087,Mr.,Dale,,Fischer,,,M,other,nonhispanic,male,Ingramfort MA US,55300 Amy Keys,Boston,MA,Suffolk,07753,02118,10.655499,-164.308657,28880.02,5090.13,74220,+1-251-349-5171x6281,cdurham@example.org,330501602,330102
03026864-f896-4222-be4a-c22340d723b6,1979-03-20,,412-72-1780,S42801564,,Mr.,Matthew,Barry,Fuller,,,D,white,hispanic,male,New Jerry MA US,635 Linda Light,Boston,MA,Suffolk,07765,02118,-29.35418,38.399187,18687.09,13420.09,52548,534-919-8192x442,pamela51@example.com,330429316,330102
674168d9-82e5-407e-b506-23d3a35da7d9,1973-10-21,,895-87-6153,S25685962,,Ms.,Heather,Sean,Anderson,,,D,white,hispanic,female,Lake Davidchester TX US,137 John Expressway Suite 702,Austin,TX,Travis,47230,78702,32.035652,-9.135265,59356.36,27552.91,37150,502-597-5574,lfigueroa@example.net,330663801,330102
0e0e2dac-f45e-4321-878b-88cf0ff7b4e7,1978-11-14,,580-23-9691,S36757899,,Ms.,Catherine,James,Peterson,,,,asian,hispanic,female,Danielberg MA US,811 Burns Plaza Suite 233,Boston,MA,Suffolk,10047,02118,-75.361415,-100.699836,17198.11,6069.0,44500,(762)215-0101x49251,bradley03@example.net,330161540,330102
a92c99ba-03fe-4a48-8fba-f516024afb8f,1965-11-15,,500-11-8447,S51031265,,Mr.,Kevin,,Cohen,,,,white,nonhispanic,male,Lake Laura GA US,33116 Nguyen Roads Apt. 376,Savannah,GA,Chatham,01421,31404,-35.67655,-100.239294,37721.09,7554.33,49311,+1-611-407-8707x974,jasonsmith@example.org,330101902,330102
ad0da3ca-7117-4a67-b719-9b5cd23b7b80,1987-06-15,,443-37-2233,S70785112,X73702028,Ms.,Kayla,Cristina,Oneill,,,S,white,nonhispanic,female,South Tammy TX US,075 Amanda Avenue Suite 225,Austin,TX,Travis,56030,78702,-85.112111,-68.539053,20956.15,23656.2,50197,(315)777-3425x51977,matthewalexander@example.com,050846769,050201
52d87c9a-b383-419e-9e4b-0faa48ff7016,1957-08-15,,857-53-0622,S91027054,X53885353,Ms.,Sue,Carolyn,Rowe,,,,black,nonhispanic,female,Garciashire AZ US,5961 Timothy Mission,Phoenix,AZ,Maricopa,11604,85006,-49.030825,-126.011666,25712.13,9759.65,44524,961-288-7899x13948,thomas37@example.net,050984914,050201
007d9c60-1944-4c80-bebe-d3e893a4b511,1974-01-07,,424-38-2213,S91758559,,Ms.,Kimberly,Christopher,Martinez,,Dyer,D,white,nonhispanic,female,Amyborough MA US,580 Kevin Terrace Suite 442,Boston,MA,Suffolk,50696,02118,-82.310541,-101.478022,43055.62,6710.69,29949,214-478-1756,jenningslisa@example.com,050795111,050201
311aedfb-5662-4736-a614-c99cfa8d3894,1991-10-18,,128-01-2364,S82040565,X76503186,Ms.,Christina,Jared,Chapman,,,M,white,nonhispanic,female,Michaelchester GA US,3963 Michael Junctions,Savannah,GA,Chatham,38012,31404,35.642466,-2.098202,128328.03,11122.54,149454,653-486-8696x66180,ttaylor@example.net,050572104,050201
ab8341a1-d1b1-41f3-ac76-af9fecd077b7,1952-07-25,,537-43-4971,S51074833,,Mr.,Blake,,Griffith,,,W,white,nonhispanic,male,South Aaronton GA US,021 Vanessa Throughway,Savannah,GA,Chatham,55343,31404,-42.343145,-82.845417,65400.56,9031.87,48849,001-685-975-9357x3023,dlee@example.net,050903059,050201
182b7300-6d5f-4cfa-a1df-c277b59022f0,1952-05-17,,779-12-9639,S78465103,X77207378,Mr.,Kerry,Sabrina,Davis,,,M,white,nonhispanic,male,Peterschester CA US,49039 Jones Islands,Oakland,CA,Alameda,50718,94609,35.423465,-41.205777,134916.61,9463.77,41647,+1-610-329-6138,candace86@example.org,050551377,050201
7e2c480c-3dea-47b4-a56b-c82eb96a1612,1978-11-29,,399-11-2593,S82648521,X92036418,Mr.,Michael,Ann,Alexander,,,M,white,nonhispanic,male,Andersonborough TX US,886 Booth Drives,Austin,TX,Travis,32787,78702,-21.786044,65.354565,82862.84,28552.93,53305,+1-243-649-4901x5066,martha66@example.org,050877873,050201
843c3cc7-527f-4a42-bd02-2264b21e1491,1982-03-31,,227-94-3414,S96214554,,Ms.,Tamara,,Green,,Montgomery,,black,nonhispanic,female,Valeriemouth GA US,39719 Megan Lane,Savannah,GA,Chatham,05401,31404,-78.157658,-121.45082,8344.3,14218.31,62243,001-277-738-3762,taylortimothy@example.org,050739305,050201
76c96e15-3af4-4b42-a5c6-9a2baea171ed,1979-09-04,,720-26-0950,S16918195,X49578509,Ms.,Morgan,Matthew,Petty,,,D,white,nonhispanic,female,Martinezside AZ US,9821 May Rest Apt. 350,Phoenix,AZ,Maricopa,19919,85006,-19.825043,136.754606,39424.02,3270.13,41973,001-897-605-4330,diana24@example.com,030928809,030301
47303cce-0c86-4a70-9778-81495ef82e6f,1947-10-08,,554-94-5611,S24773642,X20258568,Ms.,Leslie,,Brown,,,M,white,nonhispanic,female,Carlsonhaven AZ US,148 Rodriguez Wall,Phoenix,AZ,Maricopa,51576,85006,-32.704052,-24.83807,22300.76,2055.43,152983,+1-271-931-8680x4241,hickslinda@example.net,030654334,030301
c1aef07c-ac52-409e-99d7-7c4c6f50c488,1980-11-09,,861-15-3148,S33180547,X28446562,Mr.,Robert,,Mcdonald,,,,white,nonhispanic,male,Atkinsonborough AZ US,478 Cody Parkway,Phoenix,AZ,Maricopa,43844,85006,-56.641252,17.125896,34256.73,9149.49,70200,+1-336-593-2928,wardcassandra@example.org,030406298,030301
103ba925-ccc3-46e0-8093-041ada14de33,1986-11-10,,228-01-1617,S20586799,X99576207,Ms.,Sarah,Jeffrey,Campos,,,D,white,nonhispanic,female,Port Stephanieview CA US,524 Joan Valleys,Oakland,CA,Alameda,36798,94609,-37.740276,-71.27473,21204.03,66119.26,37585,458.452.5183x8715,qdavis@example.com,030580786,030301
d9869617-49b0-4e91-bfb2-37cddca24e6c,1964-06-17,,324-40-3989,S37156251,,Ms.,Jennifer,Brian,Valdez,,,,asian,nonhispanic,female,North Allison AZ US,744 Grace Forks,Phoenix,AZ,Maricopa,55091,85006,15.003106,-127.602557,312264.52,2568.68,70461,(834)535-6676x980,dianehunt@example.org,030317472,030301
1bc1b807-d819-4b29-b0a9-143f3df1248c,1984-10-27,,339-93-5514,S91641441,X21724244,Mr.,Nicholas,,Gonzalez,,,D,white,nonhispanic,male,West Nicole MA US,10386 Shaffer Inlet,Boston,MA,Suffolk,14829,02215,59.81584,-125.015742,89003.27,12219.33,35358,206.379.6700x6354,ashleycarey@example.net,140633250,140401
c02f400d-24dc-4923-b4c6-d127c41db651,1955-02-14,,643-61-3639,S25176696,,Ms.,Misty,,Mcmahon,,,,white,nonhispanic,female,Wardfort TX US,056 Briggs Vista,Austin,TX,Travis,12328,78702,-77.758881,104.725089,21143.27,24955.92,43518,6486155887,kristen34@example.org,140247233,140401
eed7ab6e-ad4d-4789-a6ad-18ff071973af,1944-01-09,,710-97-0489,S52136573,X34213504,Ms.,Tammy,Daniel,Patton,,,W,white,nonhispanic,female,Clarkville GA US,1389 Michelle Park Suite 500,Savannah,GA,Chatham,07470,31404,-46.034109,-0.275028,12867.07,14071.01,50472,001-777-847-9148,nwhite@example.com,140953478,140401
d6e25d7a-014c-475e-a237-57586bb3850e,1979-08-28,,500-99-7807,S51897694,,Mr.,Xavier,Donald,Daniel,,,D,black,hispanic,male,East Jasontown TX US,4070 Ryan Roads Apt. 409,Austin,TX,Travis,14385,78702,-65.355989,-159.108496,10830.42,4851.95,130115,(997)940-9452x037,lozanotanya@example.org,140185969,140401
69341f06-667d-48f4-b99c-b5ee7963c9f6,1953-09-11,,632-15-6419,S32304450,,Ms.,Lori,Maureen,Adkins,,,W,asian,nonhispanic,female,Orrmouth CA US,32350 Woods Rue Apt. 005,Oakland,CA,Alameda,12186,94609,13.483078,165.647703,68124.41,5711.95,68009,330-920-1859,sullivanvictoria@example.com,140377305,140401
36ef9650-f46e-4a71-a05a-427aebba14fc,1964-06-28,,841-72-3966,S11456548,,Ms.,Valerie,Justin,Thomas,,Casey,W,white,hispanic,female,Thompsonborough AZ US,012 Tate Ports,Phoenix,AZ,Maricopa,39453,85006,-8.754982,-125.777099,19045.25,51465.25,36878,001-849-223-7807x06294,mosskristen@example.net,140659041,140401
175dbc88-ec7f-42ce-a4ba-68c64d6e46a2,1991-12-24,,804-39-1703,S10502970,,Ms.,Kimberly,,Clark,,,W,white,nonhispanic,female,Lake Jennifer IL US,408 Bennett Walk,Chicago,IL,Cook,11596,60612,-40.242233,104.583528,71634.95,6062.72,129279,509.490.1316x4894,millerjustin@example.net,140481454,140401
9b325f68-4a43-4ac1-8a07-548b89e4e690,1986-09-03,,404-98-6498,S85053087,,Mr.,David,Patricia,Brown,,,M,other,nonhispanic,male,South Steve MA US,5731 Cox Hills Suite 956,Boston,MA,Suffolk,54557,02215,78.223093,19.032751,33245.79,3413.72,52507,(747)265-8503,robinsonjames@example.org,110172070,110501
c3e46411-526f-45ae-98ce-bb1171e86ab7,1984-06-23,,713-11-0799,S55589555,,Ms.,Jamie,Samantha,Hicks,,,M,white,hispanic,female,Elizabethport IL US,050 Matthews Springs,Chicago,IL,Cook,10517,60612,71.571957,-100.697144,19593.95,5078.68,39176,+1-593-897-4800x2114,kevin89@example.org,110411412,110501
218110e4-4426-47b1-a50d-d84b92766dba,1943-11-16,,205-23-5752,S74691249,X88545566,Ms.,Christina,Anne,Hughes,,Harvey,D,white,nonhispanic,female,Haysside MA US,05769 Jessica Springs Suite 227,Boston,MA,Suffolk,21630,02118,-27.609482,-169.783337,44421.2,23584.32,85496,206-975-4579,robin39@example.com,330292671,330101
e965e1cb-de8c-4fda-8eca-4a60f331dc89,1954-02-15,,449-77-5137,S68114147,,Ms.,Ellen,Ryan,Bernard,,Gardner,W,asian,nonhispanic,female,North Alexa IL US,7175 Eric Club Suite 328,Chicago,IL,Cook,12696,60612,44.672246,-176.099165,26218.13,11810.69,204541,336-728-0409x057,williamsdaniel@example.com,330985508,330101
